,genres,app_name,title,price,item_id,developer,release_year,user_id,posted,recommend,sentiment_analysis
22519,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,brdzi,Posted January 6.,True,2
22520,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,76561198027719152,Posted January 15.,True,2
22521,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,76561198064148060,Posted January 2.,True,2
22522,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,whiplash_J,Posted February 5.,True,2
22523,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,I_Was_Just_In_Beaver,Posted January 2.,True,2
22524,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,HenezRS,Posted April 23.,True,2
22525,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,martiantrain,Posted February 10.,True,2
22526,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,76561198079529922,Posted September 9.,False,1
22527,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,axarator,Posted January 3.,True,2
22528,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,76561198072296324,Posted April 2.,True,2
22529,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,keepit1hunid,Posted April 13.,True,1
22530,"['Action', 'Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",Drift Streets Japan,Drift Streets Japan,4.99,412880,JDM4iK,2015,K1NGCJS,Posted March 8.,False,1
22531,"['Indie', 'RPG']",UnderRail,UnderRail,14.99,250520,Stygian Software,2015,76561198060177221,Posted March 26.,True,0
22532,"['Indie', 'RPG']",UnderRail,UnderRail,14.99,250520,Stygian Software,2015,76561198048809840,"Posted February 25, 2014.",True,2
22533,"['Indie', 'RPG']",UnderRail,UnderRail,14.99,250520,Stygian Software,2015,76561197970643976,"Posted August 18, 2014.",True,2
22534,"['Indie', 'RPG']",UnderRail,UnderRail,14.99,250520,Stygian Software,2015,76561198064710794,Posted January 10.,True,2
22535,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",Pay2Win: The Tricks Exposed,Pay2Win: The Tricks Exposed,4.99,416760,Best Gaem Studio,2015,BROKENisles,Posted January 30.,True,2
22536,"['Free to Play', 'Massively Multiplayer', 'Strategy']",VEGA Conflict,VEGA Conflict,0,339600,KIXEYE,2015,76561198192790182,Posted February 6.,False,0
22537,"['Free to Play', 'Massively Multiplayer', 'Strategy']",VEGA Conflict,VEGA Conflict,0,339600,KIXEYE,2015,KLAUDEZ15,Posted September 10.,False,1
22538,"['Action', 'Casual', 'Simulation']",Avaris 2: The Return of the Empress,Avaris 2: The Return of the Empress,7.99,421890,StudioGIW,2015,AUSGrizzly,"Posted December 15, 2015.",False,2
22539,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,iSkulz,"Posted December 31, 2015.",True,2
22540,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Justmatel,Posted January 10.,True,0
22541,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198121597064,Posted January 3.,True,2
22542,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,UnknownFusion,Posted April 16.,True,1
22543,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,VasilyChuikov,Posted July 2.,True,2
22544,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,bloodspilla,Posted June 25.,False,2
22545,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Chinnigan,Posted March 27.,True,2
22546,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,chlamydiaabbo,Posted April 7.,True,0
22547,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198064663981,Posted January 12.,True,0
22548,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Justmatel,Posted January 10.,True,0
22549,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Nikavek,"Posted December 15, 2015.",True,0
22550,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198080457018,Posted January 28.,True,2
22551,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,ironchefspook,Posted May 8.,True,2
22552,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198047693395,Posted March 15.,False,0
22553,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Tydirium_762,"Posted December 22, 2015.",True,2
22554,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198048701431,"Posted December 18, 2015.",True,2
22555,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,madhouseau,"Posted December 15, 2015.",True,2
22556,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198069536565,Posted January 16.,True,2
22557,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,eliteboy,Posted January 22.,True,2
22558,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198080748313,Posted January 4.,True,0
22559,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561197966586458,Posted May 28.,True,2
22560,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,len66,"Posted December 16, 2015.",True,2
22561,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,GetSnitchedOn,"Posted December 21, 2015.",True,0
22562,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198074319125,Posted January 11.,False,0
22563,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,rizkywarouw,Posted January 13.,True,2
22564,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198033210393,Posted January 12.,False,2
22565,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198054072662,Posted January 14.,True,0
22566,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,Rriigj,"Posted December 21, 2015.",False,1
22567,"['Action', 'Indie', 'Strategy', 'Early Access']",Squad,Squad,39.99,393380,Offworld Industries,2015,76561198058507679,"Posted December 19, 2015.",True,2
22568,"['Action', 'Casual', 'Indie']",Pyramid Raid,Pyramid Raid,2.99,386510,Travian Games GmbH,2015,76561198076018776,"Posted October 23, 2015.",False,1
22569,"['Action', 'Free to Play', 'Massively Multiplayer', 'Racing', 'Early Access']",Metal War Online: Retribution,Metal War Online: Retribution,0,412470,GDT Limited,2015,76561198060557951,"Posted December 15, 2015.",True,2
22570,"['Casual', 'Strategy']",Battle Chess: Game of Kings™,Battle Chess: Game of Kings™,29.99,200150,"Olde Sküül,Sculptured Software",2015,76561198037541199,"Posted March 24, 2014.",True,2
22571,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Devilian,Devilian,0,407510,Bluehole Ginno Games,2015,Aragnum,"Posted December 12, 2015.",True,2
22572,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Devilian,Devilian,0,407510,Bluehole Ginno Games,2015,MegamanFury,"Posted December 26, 2015.",True,1
22573,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Devilian,Devilian,0,407510,Bluehole Ginno Games,2015,76561198082767148,Posted January 3.,False,2
22574,['Simulation'],FSX: Steam Edition - REX 4 Texture Direct Enhanced Edition Add-On,FSX: Steam Edition - REX 4 Texture Direct Enhanced Edition Add-On,24.99,379542,REX,2015,76561198079009167,Posted April 25.,True,2
22575,"['Action', 'Adventure', 'Indie']",PewDiePie: Legend of the Brofist,PewDiePie: Legend of the Brofist,7.99,390520,Outerminds Inc.,2015,76561198301150825,Posted May 22.,True,2
22576,"['Action', 'Adventure', 'Indie']",PewDiePie: Legend of the Brofist,PewDiePie: Legend of the Brofist,7.99,390520,Outerminds Inc.,2015,76561198062177156,"Posted December 10, 2015.",True,2
22577,['RPG'],LIGHTNING RETURNS™: FINAL FANTASY® XIII,LIGHTNING RETURNS™: FINAL FANTASY® XIII,19.99,345350,Square Enix,2015,tobydespankengine,Posted April 20.,True,2
22578,['RPG'],LIGHTNING RETURNS™: FINAL FANTASY® XIII,LIGHTNING RETURNS™: FINAL FANTASY® XIII,19.99,345350,Square Enix,2015,37755753,Posted April 18.,True,2
22579,['RPG'],LIGHTNING RETURNS™: FINAL FANTASY® XIII,LIGHTNING RETURNS™: FINAL FANTASY® XIII,19.99,345350,Square Enix,2015,iclickcircles,Posted April 12.,False,1
22580,['RPG'],LIGHTNING RETURNS™: FINAL FANTASY® XIII,LIGHTNING RETURNS™: FINAL FANTASY® XIII,19.99,345350,Square Enix,2015,76561198073828677,"Posted December 11, 2015.",True,2
22581,['RPG'],LIGHTNING RETURNS™: FINAL FANTASY® XIII,LIGHTNING RETURNS™: FINAL FANTASY® XIII,19.99,345350,Square Enix,2015,xiege3,"Posted December 11, 2015.",True,2
22582,['Action'],Raiden Legacy - Steam Edition,Raiden Legacy - Steam Edition,9.99,407600,DotEmu,2015,mikeyg74,"Posted December 11, 2015.",True,2
22583,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,modsmaps,Posted September 2.,False,0
22584,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,76561198041679528,"Posted December 24, 2015.",False,0
22585,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,76561198093983570,"Posted December 16, 2015.",True,2
22586,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,76561198157640176,Posted June 17.,False,0
22587,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,Psycotic,Posted January 10.,True,2
22588,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,tarooo_xd,"Posted December 20, 2015.",False,2
22589,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,76561198030867375,"Posted December 25, 2015.",False,2
22590,"['Action', 'Indie']",The Mean Greens - Plastic Warfare,The Mean Greens - Plastic Warfare,9.99,360940,"Virtual Basement LLC,Code Headquarters LLC",2015,76561198047679159,"Posted December 29, 2015.",True,2
22591,"['Action', 'Adventure', 'Indie']",Ben and Ed,Ben and Ed,9.99,395200,Sluggerfly,2015,76561198086732056,Posted March 10.,True,2
22592,"['Action', 'Adventure', 'Indie']",Ben and Ed,Ben and Ed,9.99,395200,Sluggerfly,2015,76561198031799936,Posted July 24.,False,0
22593,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,tinfoilcat,"Posted December 25, 2015.",True,1
22594,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198044060397,"Posted October 8, 2014.",True,1
22595,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198063199558,"Posted January 30, 2015.",True,2
22596,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,DiamondSwordBeGod,Posted April 5.,False,1
22597,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,Ehryus,"Posted November 23, 2014.",True,2
22598,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,mokomokoman,Posted March 15.,True,0
22599,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,hinorei,"Posted October 30, 2014.",True,2
22600,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,jaeek,Posted April 5.,True,2
22601,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,PiePoon,Posted April 20.,True,0
22602,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,plutopass,"Posted December 21, 2015.",True,0
22603,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198072957978,"Posted September 21, 2015.",True,2
22604,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,psychoticallyhappy,Posted February 25.,True,2
22605,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198039397758,"Posted April 29, 2015.",True,1
22606,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,eeeeeeeeeltruT,"Posted November 18, 2015.",True,2
22607,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198074076427,Posted March 28.,True,2
22608,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,divorahk,"Posted September 8, 2015.",True,2
22609,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,bermudablue,Posted February 19.,True,1
22610,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198202658078,"Posted August 15, 2015.",True,2
22611,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,queenmuck,"Posted October 16, 2015.",True,1
22612,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,xxevildoctorxx,"Posted April 1, 2015.",True,2
22613,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,aciliS,"Posted October 20, 2015.",True,0
22614,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,bardicsteam,"Posted July 14, 2015.",True,2
22615,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198063199558,"Posted January 30, 2015.",True,2
22616,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198044346263,Posted January 25.,True,0
22617,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,BUMBERCARS,Posted August 6.,True,2
22618,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,pleasekillmeihaveadisease,"Posted February 19, 2015.",True,1
22619,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198079033308,"Posted December 12, 2015.",True,2
22620,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,jxwp,Posted March 13.,True,1
22621,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,NinjaCowboy96,"Posted March 8, 2015.",True,0
22622,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,cat1,"Posted February 14, 2015.",True,0
22623,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,Limeismycolorofcourse,"Posted October 4, 2015.",True,1
22624,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,GoGoGyro,Posted September 18.,False,2
22625,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198046387164,"Posted June 29, 2015.",True,2
22626,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,moniinthebag,"Posted October 30, 2015.",True,2
22627,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198044722565,"Posted December 20, 2014.",True,2
22628,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198054175167,Posted July 6.,True,1
22629,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,kota40,"Posted September 26, 2014.",True,1
22630,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198069987074,"Posted June 19, 2015.",True,2
22631,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,IDontUseSteamAnymore,"Posted July 7, 2014.",True,2
22632,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198085343519,"Posted December 6, 2015.",True,1
22633,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,76561198097347172,Posted April 11.,True,2
22634,"['Action', 'Indie', 'RPG']",Nuclear Throne,Nuclear Throne,11.99,242680,Vlambeer,2015,vitusdias,"Posted July 19, 2015.",True,1
22635,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,EastMud,"Posted December 9, 2015.",True,2
22636,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,76561198084105682,Posted August 23.,True,2
22637,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,No_Count,Posted January 10.,True,0
22638,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,76561197980834629,Posted July 2.,True,2
22639,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,randomnes,"Posted December 7, 2015.",True,2
22640,['Action'],HELLDIVERS™,HELLDIVERS™,19.99,394510,Arrowhead Game Studios,2015,voldemosh,Posted March 4.,True,1
22641,"['Action', 'Casual']",Nyan Cat: Lost In Space,Nyan Cat: Lost In Space,2.99,415420,isTom Games Kft.,2015,76561198026091900,"Posted December 31, 2015.",True,1
22642,"['Action', 'Casual']",Nyan Cat: Lost In Space,Nyan Cat: Lost In Space,2.99,415420,isTom Games Kft.,2015,76561198026239418,"Posted December 4, 2015.",True,2
22643,"['Action', 'Casual']",Nyan Cat: Lost In Space,Nyan Cat: Lost In Space,2.99,415420,isTom Games Kft.,2015,76561198026239418,"Posted December 4, 2015.",True,2
