,genres,app_name,price_x,item_id,developer,user_id,playtime_forever,recommend,sentiment_analysis
96446,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198070887617,39.0,False,2
96447,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198074215832,17.0,True,1
96448,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198074215832,17.0,True,0
96449,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198074215832,17.0,False,0
96450,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198074215832,17.0,True,2
96451,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198074215832,17.0,False,2
96452,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198087154096,20.0,True,1
96453,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198087154096,20.0,True,0
96454,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198087154096,20.0,False,0
96455,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198087154096,20.0,True,2
96456,"Adventure, Free to Play, Massively Multiplayer, RPG",School of Dragons,0,332070,"JumpStart Games, Inc.",76561198087154096,20.0,False,2
96457,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198082992295,15.0,False,0
96458,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198082992295,15.0,True,2
96459,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198082992295,15.0,True,0
96460,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198084087283,19.0,False,0
96461,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198084087283,19.0,True,2
96462,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198084087283,19.0,True,0
96463,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198058727529,100.0,False,0
96464,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198058727529,100.0,True,2
96465,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198058727529,100.0,True,0
96466,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198036775398,209.0,False,0
96467,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198036775398,209.0,True,2
96468,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198036775398,209.0,True,0
96472,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198094654275,874.0,False,0
96473,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198094654275,874.0,True,2
96474,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198094654275,874.0,True,0
96475,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198075565282,78.0,False,0
96476,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198075565282,78.0,True,2
96477,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198075565282,78.0,True,0
96478,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198079366874,134.0,False,0
96479,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198079366874,134.0,True,2
96480,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198079366874,134.0,True,0
96481,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198007514530,210.0,False,0
96482,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198007514530,210.0,True,2
96483,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198007514530,210.0,True,0
96484,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198026461122,16.0,False,0
96485,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198026461122,16.0,True,2
96486,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198026461122,16.0,True,0
96487,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198043871799,6360.0,False,0
96488,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198043871799,6360.0,True,2
96489,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198043871799,6360.0,True,0
96490,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",achievedgaming,3341.0,False,0
96491,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",achievedgaming,3341.0,True,2
96492,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",achievedgaming,3341.0,True,0
96493,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198051976288,853.0,False,0
96494,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198051976288,853.0,True,2
96495,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198051976288,853.0,True,0
96496,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198055356583,140.0,False,0
96497,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198055356583,140.0,True,2
96498,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198055356583,140.0,True,0
96499,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198065490116,37.0,False,0
96500,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198065490116,37.0,True,2
96501,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198065490116,37.0,True,0
96502,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198073345833,24.0,False,0
96503,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198073345833,24.0,True,2
96504,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198073345833,24.0,True,0
96505,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198083146228,63.0,False,0
96506,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198083146228,63.0,True,2
96507,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198083146228,63.0,True,0
96508,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198097322601,96.0,False,0
96509,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198097322601,96.0,True,2
96510,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",76561198097322601,96.0,True,0
96511,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",077541400,6.0,False,0
96512,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",077541400,6.0,True,2
96513,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",StarMade,14.99,244770,"Schine, GmbH",077541400,6.0,True,0
96514,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,iTz_STEPO,46.0,True,2
96515,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,iTz_STEPO,46.0,True,0
96516,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,MajesticAsFook,9.0,True,2
96517,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,MajesticAsFook,9.0,True,0
96518,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198081604689,589.0,True,2
96519,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198081604689,589.0,True,0
96520,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198104785377,17.0,True,2
96521,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198104785377,17.0,True,0
96522,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,Harithththth,126.0,True,2
96523,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,Harithththth,126.0,True,0
96524,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198062206278,35.0,True,2
96525,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198062206278,35.0,True,0
96526,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,whackojacko123,19.0,True,2
96527,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,whackojacko123,19.0,True,0
96528,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198091208956,111.0,True,2
96529,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,76561198091208956,111.0,True,0
96530,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,TrollJondre47,4447.0,True,2
96531,"Indie, RPG, Strategy",Dead State: Reanimated,19.99,239840,DoubleBear Productions,TrollJondre47,4447.0,True,0
96532,"Action, Indie",Thief Town,7.99,331220,Glass Knuckle Games,fakelo_0ne,1.0,True,2
96533,Adventure,fault - milestone one,14.99,286260,ALICE IN DISSONANCE,76561198040977828,593.0,True,2
96534,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,ShadicTripleSeven,1508.0,True,2
96535,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,ShadicTripleSeven,1508.0,True,1
96536,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,ShadicTripleSeven,1508.0,False,1
96537,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,ShadicTripleSeven,1508.0,False,0
96538,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,ShadicTripleSeven,1508.0,True,0
96539,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198040774797,3017.0,True,2
96540,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198040774797,3017.0,True,1
96541,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198040774797,3017.0,False,1
96542,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198040774797,3017.0,False,0
96543,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198040774797,3017.0,True,0
96544,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198036849596,4036.0,True,2
96545,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198036849596,4036.0,True,1
96546,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198036849596,4036.0,False,1
96547,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198036849596,4036.0,False,0
96548,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198036849596,4036.0,True,0
96554,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198065591486,1788.0,True,2
96555,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198065591486,1788.0,True,1
96556,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198065591486,1788.0,False,1
96557,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198065591486,1788.0,False,0
96558,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198065591486,1788.0,True,0
96559,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198069241765,1.0,True,2
96560,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198069241765,1.0,True,1
96561,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198069241765,1.0,False,1
96562,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198069241765,1.0,False,0
96563,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198069241765,1.0,True,0
96564,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198093654915,2164.0,True,2
96565,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198093654915,2164.0,True,1
96566,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198093654915,2164.0,False,1
96567,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198093654915,2164.0,False,0
96568,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,76561198093654915,2164.0,True,0
96569,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,themoistslut2,1398.0,True,2
96570,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,themoistslut2,1398.0,True,1
96571,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,themoistslut2,1398.0,False,1
96572,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,themoistslut2,1398.0,False,0
96573,"Action, Massively Multiplayer, Racing",The Crew™,29.99,241560,Ivory Tower in collaboration with Ubisoft Reflections,themoistslut2,1398.0,True,0
96574,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,vrspanky,824.0,True,1
96575,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,vrspanky,824.0,True,2
96576,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,vrspanky,824.0,False,0
96577,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,vrspanky,824.0,True,0
96578,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,vrspanky,824.0,False,2
96579,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,76561198077361630,257.0,True,1
96580,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,76561198077361630,257.0,True,2
96581,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,76561198077361630,257.0,False,0
96582,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,76561198077361630,257.0,True,0
96583,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,76561198077361630,257.0,False,2
96584,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,nolanola,1005.0,True,1
96585,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,nolanola,1005.0,True,2
96586,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,nolanola,1005.0,False,0
96587,Adventure,Game of Thrones - A Telltale Games Series,29.99,330840,Telltale Games,nolanola,1005.0,True,0
